SA1_7DIGITCODE_2011,EA_11,EA_16,change,Influx_affluent
2117747,82,84,0.024390243902439025,False
2117748,42,71,0.6904761904761905,True
2117749,86,82,-0.046511627906976744,False
2117750,91,84,-0.07692307692307693,False
2117751,53,71,0.33962264150943394,True
2117752,142,95,-0.33098591549295775,False
2117753,81,68,-0.16049382716049382,False
2117754,51,83,0.6274509803921569,True
2117755,56,78,0.39285714285714285,True
2117801,57,138,1.4210526315789473,True
2117802,47,57,0.2127659574468085,True
2117803,72,151,1.0972222222222223,True
2117804,95,130,0.3684210526315789,True
2117805,116,76,-0.3448275862068966,False
2117806,56,73,0.30357142857142855,True
2117807,64,86,0.34375,True
2117808,77,75,-0.025974025974025976,False
2117809,105,71,-0.3238095238095238,False
2117810,58,91,0.5689655172413793,True
2117811,73,91,0.2465753424657534,True
2117812,62,127,1.0483870967741935,True
2117813,72,118,0.6388888888888888,True
2117814,76,168,1.2105263157894737,True
2117815,121,136,0.12396694214876033,False
2117816,55,73,0.32727272727272727,True
2117817,105,127,0.20952380952380953,True
2117818,110,77,-0.3,False
2117819,58,157,1.706896551724138,True
2117820,71,114,0.6056338028169014,True
2117821,45,137,2.0444444444444443,True
2117822,59,81,0.3728813559322034,True
2117823,68,73,0.07352941176470588,False
2117824,94,113,0.20212765957446807,True
2117825,77,125,0.6233766233766234,True
2117826,103,107,0.038834951456310676,False
2117827,113,60,-0.4690265486725664,False
2117828,130,80,-0.38461538461538464,False
2117829,119,59,-0.5042016806722689,False
2117830,56,97,0.7321428571428571,True
2117831,110,62,-0.43636363636363634,False
2117832,54,70,0.2962962962962963,True
2117833,125,136,0.088,False
2117834,103,124,0.20388349514563106,True
2117835,116,139,0.19827586206896552,True
2117836,90,149,0.6555555555555556,True
2117837,76,119,0.5657894736842105,True
2117838,92,138,0.5,True
2117839,107,136,0.27102803738317754,True
2117840,77,116,0.5064935064935064,True
2117841,51,64,0.2549019607843137,True
2117842,66,82,0.24242424242424243,True
2117843,41,96,1.3414634146341464,True
2117901,80,127,0.5875,True
2117902,67,118,0.7611940298507462,True
2117903,64,76,0.1875,True
2117904,102,106,0.0392156862745098,False
2117905,88,80,-0.09090909090909091,False
2117906,102,78,-0.23529411764705882,False
2117907,83,30,-0.6385542168674698,False
2117908,111,76,-0.3153153153153153,False
2117909,117,164,0.4017094017094017,True
2117910,114,84,-0.2631578947368421,False
2117911,114,85,-0.2543859649122807,False
2117912,34,120,2.5294117647058822,True
2117913,79,67,-0.1518987341772152,False
2117914,75,75,0.0,False
2117915,112,45,-0.5982142857142857,False
2117916,113,66,-0.415929203539823,False
2117917,68,130,0.9117647058823529,True
2117918,83,128,0.5421686746987951,True
2117919,71,75,0.056338028169014086,False
2117920,91,100,0.0989010989010989,False
2117921,21,159,6.571428571428571,True
2117922,66,76,0.15151515151515152,False
2117923,146,57,-0.6095890410958904,False
2117924,41,94,1.2926829268292683,True
2117925,68,65,-0.04411764705882353,False
2117926,106,96,-0.09433962264150944,False
2117927,88,121,0.375,True
2117928,61,119,0.9508196721311475,True
2118001,47,82,0.7446808510638298,True
2118002,67,78,0.16417910447761194,False
2118003,82,68,-0.17073170731707318,False
2118004,114,146,0.2807017543859649,True
2118005,70,88,0.2571428571428571,True
2118006,72,83,0.1527777777777778,False
2118007,117,76,-0.3504273504273504,False
2118008,45,66,0.4666666666666667,True
2118009,52,122,1.3461538461538463,True
2118010,75,152,1.0266666666666666,True
2118011,55,100,0.8181818181818182,True
2118012,77,79,0.025974025974025976,False
2118013,109,114,0.045871559633027525,False
2118014,101,144,0.42574257425742573,True
2118015,43,83,0.9302325581395349,True
2118016,80,91,0.1375,False
2118017,47,100,1.127659574468085,True
2118101,120,98,-0.18333333333333332,False
2118102,76,110,0.4473684210526316,True
2118103,72,135,0.875,True
2118104,63,112,0.7777777777777778,True
2118105,46,87,0.8913043478260869,True
2118106,109,82,-0.24770642201834864,False
2118107,125,111,-0.112,False
2118108,89,83,-0.06741573033707865,False
2118109,70,208,1.9714285714285715,True
2118110,105,261,1.4857142857142858,True
2118111,167,81,-0.5149700598802395,False
2118112,87,121,0.39080459770114945,True
2118113,61,195,2.19672131147541,True
2118114,90,101,0.12222222222222222,False
2118115,73,77,0.0547945205479452,False
2118116,115,84,-0.26956521739130435,False
2118117,100,115,0.15,False
2118118,106,109,0.02830188679245283,False
2118119,66,104,0.5757575757575758,True
2118120,61,113,0.8524590163934426,True
2118201,104,95,-0.08653846153846154,False
2118202,66,95,0.4393939393939394,True
2118203,176,103,-0.4147727272727273,False
2118204,192,88,-0.5416666666666666,False
2118205,54,159,1.9444444444444444,True
2118206,66,96,0.45454545454545453,True
2118207,166,110,-0.3373493975903614,False
2118208,76,86,0.13157894736842105,False
2118209,84,68,-0.19047619047619047,False
2118210,78,152,0.9487179487179487,True
2118211,87,141,0.6206896551724138,True
2118212,80,124,0.55,True
2118213,86,91,0.05813953488372093,False
2118214,107,139,0.29906542056074764,True
2118215,81,73,-0.09876543209876543,False
2118216,72,79,0.09722222222222222,False
2118217,85,104,0.2235294117647059,True
2118218,84,51,-0.39285714285714285,False
2118219,134,110,-0.1791044776119403,False
2118220,81,47,-0.41975308641975306,False
2118221,108,62,-0.42592592592592593,False
2118222,80,106,0.325,True
2118223,68,65,-0.04411764705882353,False
2118224,128,36,-0.71875,False
2118225,111,76,-0.3153153153153153,False
2118226,94,120,0.2765957446808511,True
2118227,95,69,-0.2736842105263158,False
2118301,31,110,2.5483870967741935,True
2118302,45,61,0.35555555555555557,True
2118303,21,74,2.5238095238095237,True
2118304,63,98,0.5555555555555556,True
2118305,151,68,-0.5496688741721855,False
2118306,137,72,-0.4744525547445255,False
2118307,47,96,1.0425531914893618,True
2118308,36,65,0.8055555555555556,True
2118309,18,66,2.6666666666666665,True
2118310,54,83,0.5370370370370371,True
2118311,45,56,0.24444444444444444,True
2118312,64,44,-0.3125,False
2118313,44,87,0.9772727272727273,True
2118314,70,71,0.014285714285714285,False
2118315,64,73,0.140625,False
2118316,0,52,0.0,False
2118317,0,39,0.0,False
2118318,54,95,0.7592592592592593,True
2118319,85,78,-0.08235294117647059,False
2118320,0,74,0.0,False
2118321,53,69,0.3018867924528302,True
2118401,4,50,11.5,True
2118501,28,86,2.0714285714285716,True
2118502,20,76,2.8,True
2118503,17,70,3.1176470588235294,True
2118504,54,65,0.2037037037037037,True
2118505,27,127,3.7037037037037037,True
2118506,33,80,1.4242424242424243,True
2118507,33,134,3.0606060606060606,True
2118508,49,96,0.9591836734693877,True
2118509,45,70,0.5555555555555556,True
2118510,34,114,2.3529411764705883,True
2118511,51,58,0.13725490196078433,False
2118512,36,85,1.3611111111111112,True
2118513,26,71,1.7307692307692308,True
2118514,17,60,2.5294117647058822,True
2118515,50,122,1.44,True
2118516,53,98,0.8490566037735849,True
2118517,42,76,0.8095238095238095,True
2118518,41,50,0.21951219512195122,True
2118519,0,69,0.0,False
2118520,49,77,0.5714285714285714,True
2118521,30,58,0.9333333333333333,True
2118522,33,115,2.484848484848485,True
2118523,26,84,2.230769230769231,True
2118524,63,70,0.1111111111111111,False
2118525,54,20,-0.6296296296296297,False
2118526,19,83,3.3684210526315788,True
2118527,36,45,0.25,True
2118528,6,46,6.666666666666667,True
2118529,25,31,0.24,True
2118530,32,76,1.375,True
2118601,61,53,-0.13114754098360656,False
2118602,0,42,0.0,False
2118603,49,34,-0.30612244897959184,False
2118604,67,72,0.07462686567164178,False
2118605,36,57,0.5833333333333334,True
2118606,38,83,1.1842105263157894,True
2118607,48,55,0.14583333333333334,False
2118608,39,63,0.6153846153846154,True
2118609,26,0,-1.0,False
2118610,56,0,-1.0,False
2118611,32,41,0.28125,True
2118612,50,103,1.06,True
2118613,48,0,-1.0,False
2118614,28,61,1.1785714285714286,True
2118615,38,91,1.394736842105263,True
2118616,42,49,0.16666666666666666,False
2118617,50,15,-0.7,False
2118618,74,103,0.3918918918918919,True
2118619,29,79,1.7241379310344827,True
2118620,22,56,1.5454545454545454,True
2118621,80,4,-0.95,False
2118622,49,40,-0.1836734693877551,False
2118623,75,34,-0.5466666666666666,False
2118624,41,35,-0.14634146341463414,False
2118625,48,68,0.4166666666666667,True
2118626,50,33,-0.34,False
2118627,50,42,-0.16,False
2118628,50,35,-0.3,False
2118629,53,54,0.018867924528301886,False
2118630,62,64,0.03225806451612903,False
2118631,56,47,-0.16071428571428573,False
2118701,56,74,0.32142857142857145,True
2118702,14,54,2.857142857142857,True
2118703,54,39,-0.2777777777777778,False
2118704,43,35,-0.18604651162790697,False
2118705,17,76,3.4705882352941178,True
2118706,27,60,1.2222222222222223,True
2118707,21,50,1.380952380952381,True
2118708,42,43,0.023809523809523808,False
2118709,52,0,-1.0,False
2118710,29,59,1.0344827586206897,True
2118711,54,27,-0.5,False
2118712,42,37,-0.11904761904761904,False
2118713,3,33,10.0,True
2118801,36,88,1.4444444444444444,True
2118802,62,76,0.22580645161290322,True
2118803,65,27,-0.5846153846153846,False
2118804,78,34,-0.5641025641025641,False
2118805,98,8,-0.9183673469387755,False
2118806,53,28,-0.4716981132075472,False
2118807,35,33,-0.05714285714285714,False
2118808,67,51,-0.23880597014925373,False
2118809,86,0,-1.0,False
2118810,56,73,0.30357142857142855,True
2118811,92,68,-0.2608695652173913,False
2118812,67,54,-0.19402985074626866,False
2118813,74,47,-0.36486486486486486,False
2118814,88,55,-0.375,False
2118815,27,54,1.0,True
2118816,52,50,-0.038461538461538464,False
2118817,61,85,0.39344262295081966,True
2118818,35,43,0.22857142857142856,True
2118819,56,57,0.017857142857142856,False
2118820,49,55,0.12244897959183673,False
2118821,38,32,-0.15789473684210525,False
2118822,62,45,-0.27419354838709675,False
2118823,69,76,0.10144927536231885,False
2118824,36,78,1.1666666666666667,True
2118825,48,83,0.7291666666666666,True
2118826,28,43,0.5357142857142857,True
2118827,26,50,0.9230769230769231,True
2118828,36,94,1.6111111111111112,True
2118829,80,67,-0.1625,False
2118830,49,78,0.5918367346938775,True
2118831,50,56,0.12,False
2118832,69,57,-0.17391304347826086,False
2118833,27,61,1.2592592592592593,True
2118834,49,58,0.1836734693877551,True
2118835,49,60,0.22448979591836735,True
2118836,68,60,-0.11764705882352941,False
2118837,123,71,-0.42276422764227645,False
2118838,53,58,0.09433962264150944,False
2118839,46,65,0.41304347826086957,True
2118840,72,20,-0.7222222222222222,False
2118841,79,52,-0.34177215189873417,False
2118842,47,59,0.2553191489361702,True
2118843,57,16,-0.7192982456140351,False
2118844,38,34,-0.10526315789473684,False
2118845,36,27,-0.25,False
2118846,32,70,1.1875,True
2118847,60,62,0.03333333333333333,False
2118848,46,42,-0.08695652173913043,False
2118849,34,51,0.5,True
2118850,40,49,0.225,True
2118901,79,6,-0.9240506329113924,False
2118902,80,44,-0.45,False
2118903,59,65,0.1016949152542373,False
2118904,70,82,0.17142857142857143,False
2118905,46,87,0.8913043478260869,True
2118906,68,109,0.6029411764705882,True
2118907,43,55,0.27906976744186046,True
2118908,40,44,0.1,False
2118909,41,75,0.8292682926829268,True
2118910,44,148,2.3636363636363638,True
2118911,48,85,0.7708333333333334,True
2118912,45,107,1.3777777777777778,True
2118913,54,64,0.18518518518518517,True
2118914,39,87,1.2307692307692308,True
2118915,59,78,0.3220338983050847,True
2118916,43,34,-0.20930232558139536,False
2118917,47,66,0.40425531914893614,True
2118918,44,60,0.36363636363636365,True
2118919,36,47,0.3055555555555556,True
2118920,91,88,-0.03296703296703297,False
2118921,49,60,0.22448979591836735,True
2118922,48,52,0.08333333333333333,False
2118923,42,63,0.5,True
2118924,52,165,2.173076923076923,True
2118925,42,55,0.30952380952380953,True
2118926,92,65,-0.29347826086956524,False
2118927,35,38,0.08571428571428572,False
2118928,44,50,0.13636363636363635,False
2118929,40,38,-0.05,False
2118930,34,102,2.0,True
2119001,41,79,0.926829268292683,True
2119002,61,56,-0.08196721311475409,False
2119003,47,66,0.40425531914893614,True
2119004,54,51,-0.05555555555555555,False
2119005,55,74,0.34545454545454546,True
2119006,79,64,-0.189873417721519,False
2119007,55,77,0.4,True
2119008,63,128,1.0317460317460319,True
2119009,47,53,0.1276595744680851,False
2119010,55,64,0.16363636363636364,False
2119011,85,118,0.38823529411764707,True
2119012,23,99,3.3043478260869565,True
2119013,33,59,0.7878787878787878,True
2119014,92,57,-0.3804347826086957,False
2119015,0,39,0.0,False
2119016,35,41,0.17142857142857143,False
2119017,64,40,-0.375,False
2119018,77,60,-0.22077922077922077,False
2119019,75,49,-0.3466666666666667,False
2119020,37,54,0.4594594594594595,True
2119021,29,41,0.41379310344827586,True
2119022,57,99,0.7368421052631579,True
2119023,78,89,0.14102564102564102,False
2119024,42,61,0.4523809523809524,True
2119025,51,78,0.5294117647058824,True
2119026,40,49,0.225,True
2119027,58,92,0.5862068965517241,True
2119028,77,78,0.012987012987012988,False
2119029,55,41,-0.2545454545454545,False
2119030,61,52,-0.14754098360655737,False
2119031,35,79,1.2571428571428571,True
2119032,44,52,0.18181818181818182,True
2119033,60,66,0.1,False
2119034,28,104,2.7142857142857144,True
2119101,64,54,-0.15625,False
2119102,18,51,1.8333333333333333,True
2119103,5,56,10.2,True
2119104,61,53,-0.13114754098360656,False
2119105,106,49,-0.5377358490566038,False
2119106,38,50,0.3157894736842105,True
2119107,77,94,0.22077922077922077,True
2119108,50,49,-0.02,False
2119109,94,50,-0.46808510638297873,False
2119110,72,45,-0.375,False
2119111,78,58,-0.2564102564102564,False
2119112,37,54,0.4594594594594595,True
2119113,66,92,0.3939393939393939,True
2119114,36,53,0.4722222222222222,True
2119115,92,54,-0.41304347826086957,False
2119116,81,60,-0.25925925925925924,False
2119117,26,48,0.8461538461538461,True
2119118,32,51,0.59375,True
2119119,5,46,8.2,True
2119120,27,60,1.2222222222222223,True
2119121,25,52,1.08,True
2119122,67,61,-0.08955223880597014,False
2119123,26,94,2.6153846153846154,True
2119201,0,73,0.0,False
2119301,35,79,1.2571428571428571,True
2119302,42,109,1.5952380952380953,True
2119303,35,137,2.914285714285714,True
2119304,76,173,1.2763157894736843,True
2119305,44,45,0.022727272727272728,False
2119306,0,48,0.0,False
2119307,43,128,1.9767441860465116,True
2119308,62,0,-1.0,False
2119309,59,52,-0.11864406779661017,False
2119310,66,77,0.16666666666666666,False
2119311,65,66,0.015384615384615385,False
2119312,52,90,0.7307692307692307,True
2119313,45,55,0.2222222222222222,True
2119314,69,40,-0.42028985507246375,False
2119315,36,58,0.6111111111111112,True
2119316,62,77,0.24193548387096775,True
2119317,50,46,-0.08,False
2119318,61,57,-0.06557377049180328,False
2119319,47,55,0.1702127659574468,False
2119320,55,72,0.3090909090909091,True
2119321,78,87,0.11538461538461539,False
2119322,27,54,1.0,True
2119323,42,60,0.42857142857142855,True
2119324,84,43,-0.4880952380952381,False
2119325,89,30,-0.6629213483146067,False
2119326,89,84,-0.056179775280898875,False
2119327,110,35,-0.6818181818181818,False
2119328,62,67,0.08064516129032258,False
2119329,76,17,-0.7763157894736842,False
2119330,86,0,-1.0,False
2119331,70,70,0.0,False
2119332,67,124,0.8507462686567164,True
2119333,60,45,-0.25,False
2119334,56,125,1.2321428571428572,True
2119335,105,55,-0.47619047619047616,False
2119336,90,115,0.2777777777777778,True
2119337,57,77,0.3508771929824561,True
2119338,57,75,0.3157894736842105,True
2119339,66,53,-0.19696969696969696,False
2119340,67,69,0.029850746268656716,False
2119341,49,30,-0.3877551020408163,False
2119342,72,119,0.6527777777777778,True
2119343,66,81,0.22727272727272727,True
2119401,107,36,-0.6635514018691588,False
2119402,143,44,-0.6923076923076923,False
2119403,114,3,-0.9736842105263158,False
2119404,103,69,-0.3300970873786408,False
2119405,110,34,-0.6909090909090909,False
2119406,83,61,-0.26506024096385544,False
2119407,48,48,0.0,False
2119408,87,0,-1.0,False
2119409,78,44,-0.4358974358974359,False
2119410,96,68,-0.2916666666666667,False
2119411,156,41,-0.7371794871794872,False
2119412,71,89,0.2535211267605634,True
2119413,99,53,-0.46464646464646464,False
2119414,72,0,-1.0,False
2119415,95,75,-0.21052631578947367,False
2119416,96,69,-0.28125,False
2119417,106,70,-0.33962264150943394,False
2119418,67,89,0.3283582089552239,True
2119419,180,64,-0.6444444444444445,False
2119420,67,54,-0.19402985074626866,False
2119421,97,62,-0.36082474226804123,False
2119422,152,84,-0.4473684210526316,False
2119423,96,37,-0.6145833333333334,False
2119424,132,74,-0.4393939393939394,False
2119425,145,59,-0.593103448275862,False
2119426,128,83,-0.3515625,False
2119427,70,64,-0.08571428571428572,False
2119428,77,88,0.14285714285714285,False
2119429,84,70,-0.16666666666666666,False
