region_id,B6863,B6864,B6865,B6866,B6867,B6868,B6869,B6870,B6871,B6872,B6873,B6874,B6875,B6876,B6877,B6878,B6879,B6880,B6881,B6882,B6883,B6884,B6885,B6886,B6887,B6888,B6889,B6890,B6891,B6892,B6893,B6894,B6895,B6896,B6897,B6898,B6899,B6900,B6901,B6902,B6903,B6904,B6905,B6906,B6907,B6908,B6909,B6910,B6911,B6912,B6913,B6914,B6915,B6916,B6917,B6918,B6919,B6920,B6921,B6922,B6923,B6924,B6925,B6926,B6927,B6928,B6929,B6930,B6931,B6932,B6933,B6934,B6935,B6936,B6937,B6938,B6939,B6940,B6941,B6942,B6943,B6944,B6945,B6946,B6947,B6948,B6949,B6950,B6951,B6952,B6953,B6954,B6955,B6956,B6957,B6958,B6959,B6960,B6961,B6962,B6963,B6964,B6965,B6966,B6967,B6968,B6969,B6970,B6971,B6972,B6973,B6974,B6975,B6976,B6977,B6978,B6979,B6980,B6981,B6982,B6983,B6984,B6985,B6986,B6987,B6988,B6989,B6990,B6991,B6992,B6993,B6994,B6995,B6996,B6997,B6998,B6999,B7000,B7001,B7002,B7003,B7004,B7005,B7006,B7007,B7008,B7009,B7010,B7011,B7012,B7013,B7014,B7015,B7016,B7017,B7018,B7019,B7020,B7021,B7022,B7023,B7024,B7025,B7026,B7027,B7028,B7029,B7030,B7031,B7032,B7033,B7034,B7035,B7036,B7037,B7038,B7039,B7040,B7041,B7042,B7043,B7044,B7045,B7046,B7047,B7048,B7049,B7050,B7051,B7052,B7053,B7054,B7055,B7056,B7057,B7058,B7059,B7060,B7061,B7062
2240908,0,0,3,0,0,0,0,4,0,7,0,0,4,0,0,3,0,0,0,7,6,4,12,4,3,6,6,3,0,44,4,0,9,0,0,0,3,4,0,20,0,3,8,0,8,0,3,3,0,25,0,0,7,0,4,0,3,4,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,43,4,15,9,15,18,0,121,0,5,0,0,4,4,0,0,0,13,0,0,0,5,0,5,0,0,0,10,0,6,0,3,4,3,3,3,0,22,0,5,0,0,6,3,0,3,0,17,3,3,0,4,10,0,3,3,0,26,5,0,0,3,3,3,3,3,0,20,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,0,15,27,18,9,15,0,111
2240909,0,0,3,0,0,7,0,3,0,13,0,3,7,0,0,0,3,3,3,19,3,7,9,4,0,3,7,6,0,39,3,5,12,5,0,0,3,5,3,36,14,0,7,0,0,0,7,5,0,33,5,0,9,0,8,0,3,0,3,28,0,3,3,0,0,4,3,0,0,13,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,25,18,50,9,8,14,26,22,12,184,0,0,0,0,0,6,0,3,3,12,0,0,5,0,4,8,0,0,0,17,5,0,0,9,10,4,3,0,0,31,0,8,0,3,11,0,3,4,0,29,4,8,0,4,16,0,0,10,0,42,3,8,4,0,6,4,0,4,3,32,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,24,9,16,50,22,6,21,6,166
2240910,0,0,6,0,0,3,0,0,0,9,0,4,6,0,0,5,3,0,0,18,3,3,12,4,0,4,4,8,0,38,3,0,12,3,4,0,5,3,3,33,3,3,10,0,4,3,3,7,0,33,5,10,14,0,0,0,0,0,0,29,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,20,60,7,8,15,15,21,3,163,0,0,3,3,0,5,0,0,0,11,3,0,0,5,5,5,0,0,3,21,3,6,0,3,9,0,0,4,0,25,3,0,3,0,14,4,0,3,3,30,3,5,0,4,9,3,3,3,0,30,3,0,0,3,4,4,0,3,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,6,18,41,21,3,13,9,137
2241001,0,0,4,4,0,5,0,3,0,16,3,0,11,0,0,0,0,9,0,23,6,11,13,0,5,6,3,6,0,50,7,3,11,4,0,0,9,4,4,42,10,6,15,0,5,0,5,5,0,46,10,3,12,4,4,0,6,0,0,39,3,3,0,0,0,3,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,26,66,12,14,14,23,30,4,228,0,0,0,4,3,5,0,3,0,15,3,5,0,5,7,0,0,3,0,23,0,8,0,0,15,0,0,8,0,31,3,7,0,3,9,11,0,3,0,36,5,7,6,6,18,0,5,6,0,53,7,5,0,3,16,0,0,0,0,31,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,32,6,21,71,16,5,23,0,192
2241002,0,0,5,0,0,6,0,3,0,14,0,0,12,0,0,0,0,6,4,22,8,8,22,0,4,0,9,6,0,57,16,15,21,0,3,0,11,6,0,72,18,10,6,5,5,0,7,0,0,51,9,3,4,5,3,5,0,3,0,32,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,36,73,10,18,11,27,24,4,254,0,4,0,4,0,6,0,3,0,17,0,0,0,6,8,4,0,0,0,18,3,13,0,12,11,5,0,0,0,44,6,8,3,5,16,8,0,4,4,54,8,9,4,8,18,0,0,5,0,52,4,3,0,3,8,0,0,4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,37,7,38,61,23,0,16,4,207
2241003,0,0,3,0,3,3,0,3,3,15,0,0,8,0,0,0,0,0,0,8,0,4,7,0,0,0,5,0,0,16,5,9,5,4,0,4,8,9,0,44,6,8,7,0,5,5,4,0,0,35,6,3,0,0,0,3,0,0,0,12,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,24,33,4,8,15,17,12,3,133,0,0,3,3,0,7,0,3,0,16,0,0,0,0,0,4,0,0,0,4,0,7,3,4,0,0,0,0,0,14,0,6,5,6,14,0,0,4,0,35,4,5,3,0,11,0,3,3,0,29,3,0,0,0,5,0,0,0,0,8,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,14,13,30,17,3,10,0,112
2241004,6,0,7,5,0,0,0,0,0,18,0,5,14,0,0,7,0,5,0,31,5,4,24,5,4,7,5,0,6,60,13,8,18,3,6,8,10,5,0,71,15,8,14,0,4,8,9,5,0,63,6,3,3,0,3,6,0,4,4,29,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,28,80,13,17,36,31,19,10,279,0,0,0,3,3,17,0,3,0,26,3,3,5,4,7,5,0,0,0,27,6,14,7,0,11,3,0,0,0,41,3,10,5,14,24,4,0,7,0,67,3,10,4,12,20,3,0,7,0,59,3,3,3,0,10,3,0,8,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,40,24,33,75,35,0,25,0,250
2241005,0,0,5,0,0,3,0,4,0,12,0,0,13,0,6,0,6,3,0,28,9,0,26,0,9,4,0,6,0,54,4,6,15,0,4,5,6,5,4,49,12,6,9,6,4,3,10,5,3,58,5,9,9,0,3,5,8,4,3,46,0,3,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,24,77,6,26,20,33,27,10,253,0,0,0,3,0,8,0,3,0,14,0,4,6,0,4,8,0,0,0,22,0,11,0,8,16,12,0,0,0,47,5,6,0,0,18,7,4,4,0,44,6,9,0,5,17,4,3,3,3,50,5,3,0,6,5,0,0,5,3,27,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,33,6,25,60,39,7,15,6,207
2241006,0,0,0,0,0,3,0,0,6,9,0,0,10,3,0,3,0,4,0,20,8,10,14,0,3,3,0,5,0,43,4,3,8,0,3,0,9,3,0,30,3,0,9,3,4,3,3,9,0,34,0,3,0,0,4,3,12,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,41,6,14,15,24,21,6,158,0,0,0,0,0,8,0,0,0,8,6,0,0,3,3,3,0,3,0,18,5,6,0,8,18,6,4,3,0,50,0,4,0,5,8,3,0,3,0,23,0,8,0,6,5,0,0,6,0,25,0,4,0,3,3,3,0,0,0,13,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,0,25,42,23,4,15,0,142
2241007,0,0,3,3,0,3,0,6,0,15,0,3,6,3,0,0,3,8,0,23,4,5,13,0,5,4,3,0,0,34,9,3,9,3,0,0,7,4,0,35,6,3,11,3,0,7,5,6,0,41,0,0,3,0,0,0,3,8,0,14,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,45,12,5,14,21,32,0,165,0,0,0,4,0,0,0,0,0,4,3,3,0,3,3,4,0,0,0,16,3,9,5,4,12,3,0,0,3,39,0,6,4,4,8,6,0,11,0,39,0,9,0,4,15,0,0,0,0,28,0,5,5,6,4,0,0,0,0,20,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,32,14,28,42,13,0,11,3,149
2241008,0,0,7,0,0,0,0,6,0,13,0,0,18,3,0,5,4,6,0,36,8,11,23,0,7,6,0,0,0,55,18,9,31,5,0,3,9,9,0,84,17,9,13,6,0,5,7,4,0,61,7,7,9,0,6,0,8,3,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,36,101,14,13,19,28,28,0,289,0,0,0,4,7,9,0,3,0,23,0,0,0,4,8,4,3,0,0,19,7,17,6,9,7,3,0,6,0,55,6,15,3,5,23,3,3,3,0,61,4,13,6,4,20,3,3,3,0,56,4,6,0,3,9,3,0,4,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,51,15,29,74,25,9,19,0,243
2241009,0,0,6,4,0,0,0,3,0,13,0,0,10,3,0,5,3,3,0,24,0,3,7,0,0,0,5,4,0,19,0,6,10,0,0,0,0,4,0,20,8,6,0,0,6,0,3,5,0,28,6,0,8,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,18,41,7,6,5,11,19,0,121,0,0,0,0,3,4,0,0,0,7,3,0,0,3,4,9,0,0,0,19,0,6,0,3,7,0,0,3,0,19,3,0,0,0,8,3,0,7,0,21,0,6,0,6,4,5,4,3,0,28,0,9,0,3,3,0,0,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,0,15,29,21,4,19,0,115
2241010,0,0,6,0,0,0,3,6,0,15,4,0,5,0,0,5,3,3,0,20,0,7,10,0,0,0,0,5,0,22,6,3,8,4,0,0,4,0,0,25,10,3,9,0,5,4,3,7,0,41,0,4,8,0,0,6,0,0,0,18,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,46,4,5,15,13,25,0,145,0,0,0,0,0,11,0,0,0,11,3,0,0,7,4,0,0,0,4,18,0,4,7,0,6,0,3,0,0,20,3,3,3,3,4,6,0,7,0,29,3,5,0,13,12,4,0,0,0,37,0,3,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,10,23,32,21,3,7,4,124
2241011,0,0,13,0,0,5,0,3,0,21,0,0,13,8,0,0,0,6,0,27,6,6,15,0,0,3,6,7,0,43,13,6,20,0,0,4,13,0,0,56,5,6,21,0,8,0,4,5,3,52,0,6,8,0,4,3,7,3,0,31,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,90,8,12,15,30,27,6,236,0,0,0,3,4,4,3,5,0,19,5,0,0,6,0,0,0,0,0,11,0,10,8,4,11,5,0,0,5,43,3,7,5,6,16,4,0,9,0,50,3,11,4,13,15,6,4,8,0,64,4,6,0,0,16,4,0,7,0,37,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,34,17,32,66,23,7,29,5,228
2241012,0,0,0,0,0,3,0,0,0,3,3,0,6,0,0,4,0,6,0,19,3,5,11,3,0,3,3,3,0,31,6,0,8,0,0,0,0,0,0,14,4,0,8,0,6,0,4,0,0,22,5,4,9,0,0,4,4,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,42,3,6,14,11,13,0,119,0,0,0,5,0,0,0,0,0,5,0,3,3,3,0,3,0,0,0,12,4,3,3,3,3,0,0,3,0,19,0,8,4,0,6,0,0,0,0,18,0,0,0,4,12,6,0,0,0,22,0,3,0,0,4,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,10,15,25,9,3,3,0,86
2241013,0,0,8,0,0,0,0,0,0,8,3,0,10,0,0,0,0,4,0,17,0,4,17,5,0,0,8,4,0,38,8,5,10,0,0,0,4,12,0,39,7,8,9,4,3,5,11,3,0,50,3,3,13,0,0,0,0,6,0,25,0,0,3,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,70,9,3,5,23,32,0,183,0,0,5,0,0,5,0,0,0,10,0,3,0,0,8,6,0,0,0,17,0,3,0,5,7,3,0,0,0,18,3,4,0,0,22,0,0,0,0,29,3,9,0,0,7,0,0,8,0,27,4,0,0,6,0,4,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19,5,11,44,18,0,8,0,115
2241014,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,9,0,3,3,0,0,0,4,0,3,13,0,0,3,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,3,3,10,3,3,37,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,9,3,0,0,0,7,0,0,3,0,13,0,0,0,0,5,0,0,3,0,8,0,0,3,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,7,12,0,0,6,0,40
2241101,0,0,0,0,0,8,0,0,0,8,0,5,14,0,0,4,0,4,0,27,6,9,8,0,0,0,6,3,0,32,5,0,10,6,5,6,0,4,0,36,10,12,8,0,9,3,9,3,0,54,3,6,4,5,0,4,6,3,0,31,3,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,32,44,11,14,25,21,20,0,194,0,6,0,3,0,5,0,0,0,14,0,0,5,5,3,3,0,0,0,16,0,7,0,6,5,4,0,3,0,25,3,3,0,3,22,7,0,5,0,43,3,8,0,5,17,5,0,8,0,46,0,7,0,0,7,3,0,3,0,20,0,0,0,0,3,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,31,5,22,57,27,0,19,3,170
2241102,0,0,0,0,0,4,4,3,0,11,0,0,5,0,0,3,0,0,0,8,4,3,10,0,0,3,0,0,0,20,0,0,14,0,0,6,0,3,0,23,0,5,10,3,0,0,3,3,0,24,6,7,4,0,4,4,3,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,43,3,4,20,10,12,0,117,0,0,0,3,0,0,0,0,0,3,0,0,0,3,3,3,0,3,0,12,3,5,0,3,3,4,0,3,3,24,0,6,0,4,7,0,0,0,0,17,0,5,0,5,5,5,3,3,0,26,8,5,0,3,8,0,0,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,0,21,26,12,3,12,3,109
2241103,0,0,3,3,0,3,0,0,0,9,0,0,3,0,0,3,3,5,0,14,3,3,9,3,0,0,6,3,0,27,3,4,6,3,5,0,0,4,0,25,9,5,7,0,0,0,5,4,0,30,0,0,8,0,0,0,0,5,0,13,0,0,0,0,0,3,3,3,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,36,9,5,9,17,24,3,130,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,4,0,0,0,12,0,6,0,0,8,6,0,5,0,25,0,3,3,6,4,4,6,3,0,29,3,3,0,7,11,0,0,4,0,28,0,5,0,5,0,5,0,4,0,19,0,3,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,3,18,32,19,6,16,0,120
2241104,3,0,4,0,0,0,0,3,0,10,6,0,7,0,0,0,0,0,0,13,5,4,16,3,0,3,4,5,0,40,5,4,17,4,4,0,0,5,0,39,4,5,7,0,5,0,4,4,0,29,3,3,6,3,5,3,5,3,0,31,0,3,0,0,0,3,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,19,57,10,14,9,17,20,0,172,0,0,0,0,0,4,0,0,0,4,0,3,3,7,3,5,0,3,0,24,6,15,0,13,8,5,0,0,0,47,0,12,0,9,8,3,0,0,0,32,5,6,0,7,7,0,0,9,0,34,4,5,0,0,8,3,0,7,0,27,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,41,3,36,38,20,0,19,0,172
2241105,0,0,4,0,0,0,0,3,0,7,0,0,4,0,0,5,3,3,0,15,0,0,10,0,8,0,4,0,0,22,6,0,12,4,0,0,0,3,0,25,3,7,5,0,0,0,10,3,0,28,3,4,3,0,0,3,3,3,3,22,3,3,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,41,4,8,8,20,15,3,128,0,0,0,0,0,4,0,0,0,4,0,0,0,6,8,5,0,0,0,19,4,10,0,6,8,0,0,0,0,28,0,7,0,0,0,6,0,3,0,16,4,0,0,5,12,0,0,4,0,25,0,0,0,0,7,3,0,5,0,15,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,0,17,35,18,0,12,0,110
2241106,0,0,4,0,0,0,6,0,0,10,0,0,0,0,3,7,0,5,0,15,3,9,10,0,5,6,0,3,3,39,12,11,18,0,0,0,4,0,4,49,9,10,17,0,0,0,5,0,0,41,3,8,7,5,3,5,3,3,0,37,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,38,56,5,14,18,18,14,7,197,3,0,0,6,0,5,0,3,0,17,0,6,0,3,6,8,0,0,0,23,8,3,8,4,9,3,4,0,0,39,0,9,0,4,17,0,0,4,0,34,0,15,0,3,20,8,0,6,0,52,0,7,0,0,5,0,0,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,40,8,20,57,24,4,17,0,181
2241107,0,0,3,0,0,6,0,4,3,16,0,0,14,0,0,0,4,3,0,21,5,5,10,3,5,0,3,6,3,40,12,5,12,3,0,5,7,3,0,47,6,15,10,3,3,0,8,0,0,45,6,6,12,5,3,4,8,11,0,55,0,0,0,0,3,0,0,4,0,7,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,29,34,61,14,14,15,30,31,6,234,0,0,0,0,0,8,0,0,0,8,3,0,0,4,4,3,0,0,0,14,3,13,4,0,7,3,0,5,0,35,4,12,0,6,9,5,3,4,0,43,6,17,0,9,16,6,0,0,0,54,8,5,5,4,11,3,0,6,0,42,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,24,50,9,23,47,28,3,15,0,199
2241108,0,0,3,3,0,0,0,0,0,6,0,0,6,0,0,5,6,0,0,17,5,3,15,0,4,0,8,6,0,41,5,5,10,0,3,0,8,0,0,31,5,5,9,0,0,0,0,0,0,19,6,0,11,0,3,5,0,0,0,25,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,13,54,3,10,10,22,11,0,144,0,0,0,3,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,3,0,6,8,4,0,7,0,32,5,8,0,6,9,0,0,0,0,28,0,8,0,5,11,0,0,6,0,30,0,7,0,3,8,0,0,0,0,18,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,0,23,39,10,0,13,0,123
2241109,0,0,6,0,0,6,0,6,0,18,0,0,5,0,0,0,4,3,7,19,0,0,22,0,4,4,8,10,0,48,11,7,13,0,7,7,10,6,0,61,7,10,13,0,0,5,7,3,0,45,3,3,8,4,3,3,6,0,0,30,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,20,67,4,14,25,35,28,7,228,0,0,0,6,5,6,0,0,0,17,0,0,0,10,10,7,0,3,0,30,0,11,4,8,3,3,0,0,0,29,5,12,3,7,10,6,0,6,0,49,0,8,6,7,16,4,0,4,0,45,3,7,3,3,7,3,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,38,16,41,51,29,0,13,0,196
2241110,0,0,3,3,0,3,0,0,0,9,0,0,3,3,3,0,0,3,0,12,0,3,3,0,5,0,0,3,3,17,7,7,3,0,0,4,3,0,0,24,6,6,6,0,0,0,0,0,0,18,8,6,3,0,0,4,4,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,21,6,8,11,7,6,3,105,0,0,0,3,3,5,0,0,0,11,0,3,0,0,3,0,0,3,0,9,0,5,3,0,0,3,0,0,0,11,5,3,0,3,8,3,3,3,0,28,4,5,0,4,4,3,0,0,0,20,0,4,3,0,9,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,20,6,10,27,14,3,6,0,95
2241111,0,0,0,0,0,0,0,3,0,3,0,0,8,0,0,3,0,0,0,11,0,3,0,0,0,0,0,0,0,3,0,3,0,0,5,0,0,3,0,11,0,4,0,0,0,3,0,3,0,10,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,5,9,0,9,0,41,0,0,0,0,0,5,0,0,0,5,4,0,0,0,0,0,0,0,0,4,4,5,0,0,3,0,0,0,0,12,0,0,0,0,6,0,0,0,0,6,0,0,0,5,4,0,0,0,0,9,0,0,0,5,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,10,13,5,0,3,0,44
2241201,0,0,4,0,0,0,0,0,0,4,0,0,3,0,3,7,0,0,0,13,3,3,6,6,0,0,4,4,0,26,7,5,9,0,3,0,8,6,0,38,4,4,5,0,0,3,3,0,0,19,5,0,4,0,0,0,5,0,0,14,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,12,35,6,6,10,20,10,0,118,0,0,3,0,0,4,0,0,0,7,0,0,0,0,5,0,0,0,0,5,3,9,0,0,3,4,0,5,0,24,5,3,0,0,5,0,0,0,0,13,3,5,3,0,8,0,3,4,0,26,0,3,0,5,3,4,3,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,6,5,24,12,6,12,0,96
2241202,0,0,0,0,0,0,0,5,0,5,0,0,5,3,3,0,3,3,0,17,0,3,18,0,3,3,5,5,0,37,6,3,10,3,0,0,4,3,0,29,5,10,7,0,0,7,0,4,0,33,0,5,13,0,0,0,0,5,0,23,0,0,3,0,0,3,3,3,0,12,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,21,56,6,6,13,15,28,0,159,0,0,4,4,3,8,0,0,0,19,0,6,0,0,3,6,0,3,0,18,4,4,0,8,9,0,3,0,0,28,9,9,0,0,5,0,0,3,0,26,0,5,0,7,7,0,0,12,0,31,0,3,0,4,11,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,27,4,23,38,14,3,18,0,140
2241203,0,3,3,0,0,3,0,6,0,15,0,0,11,0,3,4,0,0,0,18,7,5,15,0,5,8,10,6,0,56,9,3,10,0,3,5,4,6,0,40,6,3,10,0,0,0,10,0,0,29,3,3,6,0,3,0,0,7,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,17,55,0,14,20,24,25,0,180,0,0,0,3,3,3,0,0,0,9,0,0,0,6,8,5,0,0,0,19,3,6,4,5,11,0,0,7,8,44,6,9,0,3,7,5,0,6,0,36,0,9,0,5,12,0,0,0,0,26,0,3,0,0,6,4,0,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,4,22,47,17,0,19,8,153
2241204,0,3,3,0,0,3,3,3,0,15,0,5,5,0,6,0,5,0,0,21,3,5,19,3,5,3,7,0,0,45,3,3,9,3,0,3,3,7,3,34,8,7,4,4,0,4,7,7,0,41,10,6,6,0,0,0,0,0,0,22,5,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,49,10,11,13,25,17,3,186,0,0,0,0,0,4,0,0,0,4,3,0,0,5,0,6,0,0,0,14,3,0,3,8,7,3,0,7,3,34,3,7,0,3,6,0,4,3,0,26,0,0,7,0,13,6,0,3,0,29,3,5,0,0,5,3,0,3,0,19,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,10,16,31,22,4,19,3,129
